Frame,ActionID,Status,BoxID,State,Startup,Active
1496646,23,10000010,1,1,44,0,1
1496647,23,10000010,1,1,44,0,1
1496648,23,10000010,1,1,44,0,1
1496649,23,10000010,1,1,44,0,1
1496650,23,10000010,1,1,44,0,1
1496651,23,10000010,1,1,44,0,1
1496652,23,10000010,1,1,44,0,1
1496653,23,10000010,1,1,44,0,1
1496654,23,10000010,1,1,44,0,1
1496655,23,10000010,1,1,44,0,1
1496656,23,10000010,1,1,44,0,1
1496657,23,10000010,1,1,44,0,1
1496658,23,10000010,1,1,44,0,1
1496659,23,10000010,1,1,44,0,1
1496660,23,10000010,1,1,44,0,1
1496661,23,10000010,1,1,44,0,1
1496662,23,10000010,1,1,44,0,1
1496663,23,10000010,1,1,44,0,1
1496664,23,10000010,1,1,44,0,1
1496665,23,10000010,1,1,44,0,1
1496666,23,10000010,1,1,44,0,1
1496667,23,10000010,1,1,44,0,1
1496668,23,10000010,1,1,44,0,1
1496669,23,10000010,1,1,44,0,1
1496670,23,10000010,1,1,44,0,1
1496671,23,10000010,1,1,44,0,1
1496672,23,10000010,1,1,44,0,0
1496673,23,10000010,1,1,44,0,0
1496674,23,10000010,1,1,44,0,0
1496675,23,10000010,1,1,44,0,0
1496676,23,10000010,1,1,44,0,0
1496677,23,10000010,1,1,44,0,0
1496678,23,10000010,1,1,44,0,0
1496679,23,10000010,1,1,44,0,0
1496680,23,10000010,1,1,44,0,0
1496681,23,10000010,1,1,44,0,0
1496682,23,10000010,1,1,44,0,0
1496683,23,10000010,1,1,44,0,0
1496684,23,10000010,1,1,44,0,0
1496685,23,10000010,1,1,44,0,0
1496686,23,10000010,1,1,44,0,0
1496687,23,10000010,1,1,44,0,0
1496688,23,10000010,1,1,44,0,0
1496689,23,10000010,1,1,44,0,0
1496690,23,10000010,1,1,44,0,0
1496691,23,10000010,1,1,44,0,0
1496692,23,10000010,1,1,44,0,0
1496693,23,10000010,1,1,44,0,0
1496694,23,10000010,1,1,44,0,0
1496695,23,10000010,1,1,44,0,0
1496696,23,10000010,1,1,44,0,0
1496697,23,10000010,1,1,44,0,0
1496698,23,10000010,1,1,44,0,0
1496699,23,10000010,1,1,44,0,0
1496700,23,10000010,1,1,44,0,0
1496701,23,10000010,1,1,44,0,0
1496702,23,10000010,1,1,44,0,0
1496703,23,10000010,1,1,44,0,0
1496704,23,10000010,1,1,44,0,0
1496705,23,10000010,1,1,44,0,0
1496706,23,10000010,1,1,44,0,0
1496707,23,10000010,1,1,44,0,0
1496708,23,10000010,1,1,44,0,0
1496709,23,10000010,1,1,44,0,0
1496710,23,10000010,1,1,44,0,0
1496711,23,10000010,1,1,44,0,0
1496712,23,10000010,1,1,44,0,0
1496713,23,10000010,1,1,44,0,0
1496714,23,10000010,1,1,44,0,0
1496715,23,10000010,1,1,44,0,0
1496716,23,10000010,1,1,44,0,0
1496717,23,10000010,1,1,44,0,0
1496718,23,10000010,1,1,44,0,0
1496719,23,10000010,1,1,44,0,0
1496720,23,10000010,1,1,44,0,0
1496721,23,10000010,1,1,44,0,0
1496722,23,10000010,1,1,44,0,0
1496723,23,10000010,1,1,44,0,0
1496724,23,10000010,1,1,44,0,0
1496725,23,10000010,1,1,44,0,0
1496726,23,10000010,1,1,44,0,0
1496727,23,10000010,1,1,44,0,0
1496728,23,10000010,1,1,44,0,0
1496729,23,10000010,1,1,44,0,0
1496730,23,10000010,1,1,44,0,0
1496731,22,00000110,2,1,44,0,0
1496732,22,00000110,2,1,44,0,0
1496733,22,00000110,2,1,44,0,0
1496734,22,10000110,2,1,44,0,0
1496735,0,00000110,2,1,44,0,0
1496736,0,00000110,2,1,44,0,0
1496737,0,00000110,2,1,44,0,0
1496738,0,00000110,2,1,44,0,0
1496739,0,00000110,2,1,44,0,0
1496740,0,00000110,2,1,44,0,0
1496741,0,00000110,2,1,44,0,0
1496742,0,00000110,2,1,44,0,0
1496743,0,00000110,2,1,44,0,0
1496744,0,00000110,2,1,44,0,0
1496745,0,00000110,2,1,44,0,0
1496746,0,00000110,2,1,44,0,0
1496747,0,00000110,2,1,44,0,0
1496748,0,00000110,2,1,44,0,0
1496749,0,00000110,2,1,44,0,0
1496750,0,00000110,2,1,44,0,0
1496751,0,00000110,2,1,44,0,0
1496752,0,00000110,2,1,44,0,0
1496753,0,00000110,2,1,44,0,0
1496754,0,00000110,2,1,44,0,0
1496755,0,00000110,2,1,44,0,0
1496756,0,00000110,2,1,44,0,0
1496757,0,00000110,2,1,44,0,0
1496758,0,00000110,2,1,44,0,0
1496759,0,00000110,2,1,44,0,0
1496760,0,00000110,2,1,44,0,0
1496761,0,00000110,2,1,44,0,0
1496762,0,00000110,2,1,44,0,0
1496763,0,00000110,2,1,44,0,0
1496764,0,00000110,2,1,44,0,0
1496765,0,00000110,2,1,44,0,0
1496766,0,00000110,2,1,44,0,0
1496767,0,00000110,2,1,44,0,0
1496768,21,00000110,2,1,44,0,0
1496769,21,00000110,2,1,44,0,0
1496770,21,00000110,2,1,44,0,0
1496771,21,10000110,2,1,44,0,0
1496772,1,00000110,2,1,44,0,0
1496773,1,00000110,2,1,44,0,0
1496774,1,00000110,2,1,44,0,0
1496775,1,00000110,2,1,44,0,0
1496776,1,00000110,2,1,44,0,0
1496777,7,00000110,2,1,44,0,0
1496778,7,00000110,2,1,44,0,0
1496779,7,00000110,2,1,44,0,0
1496780,7,10000110,2,1,44,0,0
1496781,17,00000010,1,1,44,0,0
1496782,17,00000010,1,1,44,0,0
1496783,17,00000010,1,1,44,0,0
1496784,17,00000010,1,1,44,0,0
1496785,17,00000010,1,1,44,0,0
1496786,124,00000010,3,1,44,0,0
1496787,124,00000010,3,2,1,0,0
1496788,124,00000010,3,2,2,0,0
1496789,124,00000010,3,2,3,0,0
1496790,124,00000010,3,2,4,0,0
1496791,124,00000010,3,2,5,0,0
1496792,124,00000010,3,2,6,0,0
1496793,124,00000010,3,2,7,0,0
1496794,124,00000010,3,2,8,0,0
1496795,124,00000010,3,2,9,0,0
1496796,124,00000010,3,2,10,0,0
1496797,124,00000010,3,2,11,0,0
1496798,124,00000010,3,2,12,0,0
1496799,124,00000010,3,2,13,0,0
1496800,124,00000010,3,2,14,0,0
1496801,124,00000010,3,2,15,0,0
1496802,124,00000010,3,2,16,0,0
1496803,124,00000010,3,2,17,0,0
1496804,124,00000010,3,2,18,0,0
1496805,124,00000010,3,2,19,0,1
1496806,124,00000010,3,2,20,0,1
1496807,124,00000010,3,2,21,0,1
1496808,124,00000010,3,2,22,0,1
1496809,124,00000010,3,2,23,0,1
1496810,124,00000010,3,2,24,0,1
1496811,124,00000010,3,2,25,0,1
1496812,124,00000010,3,2,26,0,1
1496813,124,00000010,3,2,27,0,1
1496814,124,00000010,3,2,28,0,1
1496815,124,00000010,3,2,29,0,1
1496816,124,00000010,3,2,30,0,1
1496817,124,00000010,3,2,31,0,1
1496818,10,00000110,2,2,32,0,1
1496819,10,00000110,2,1,32,0,1
1496820,2,00000110,2,1,32,0,1
1496821,48,00000110,2,1,32,0,1
1496822,48,00000110,2,1,32,0,1
1496823,48,10000110,2,1,32,0,1
1496824,49,00000110,1,1,32,0,1
1496825,49,10000110,1,1,32,0,1
1496826,49,10000110,1,1,32,0,1
1496827,49,10000110,1,1,32,0,1
1496828,238,00000010,3,1,32,0,1
1496829,238,00000010,3,2,1,0,1
1496830,238,00000010,3,2,2,0,1
1496831,238,00000010,3,2,3,0,1
1496832,238,00000010,3,2,4,0,1
1496833,238,00000010,3,2,5,0,1
1496834,238,00000011,20,2,6,0,1
1496835,238,00000011,20,3,6,1,1
1496836,238,00000011,20,3,6,2,1
1496837,238,00000011,20,3,6,3,1
1496838,238,00000011,20,3,6,4,1
1496839,239,00000110,2,3,6,5,1
1496840,239,00000110,2,4,6,5,1
1496841,239,00000110,2,4,6,5,1
1496842,239,00000110,2,4,6,5,1
1496843,239,10000110,2,4,6,5,1
1496844,0,00000110,2,4,6,5,1
1496845,0,00000110,2,1,6,5,1
1496846,0,00000110,2,1,6,5,1
1496847,0,00000110,2,1,6,5,1
1496848,0,00000110,2,1,6,5,1
1496849,0,00000110,2,1,6,5,1
1496850,0,00000110,2,1,6,5,1
1496851,0,00000110,2,1,6,5,1
1496852,0,00000110,2,1,6,5,1
1496853,0,00000110,2,1,6,5,1
1496854,0,00000110,2,1,6,5,1
1496855,0,00000110,2,1,6,5,1
1496856,0,00000110,2,1,6,5,1
1496857,0,00000110,2,1,6,5,1
1496858,0,00000110,2,1,6,5,1
1496859,0,00000110,2,1,6,5,1
1496860,0,00000110,2,1,6,5,1
1496861,0,00000110,2,1,6,5,1
1496862,0,00000110,2,1,6,5,1
1496863,0,00000110,2,1,6,5,1
1496864,0,00000110,2,1,6,5,1
1496865,0,00000110,2,1,6,5,1
1496866,0,00000110,2,1,6,5,1
1496867,0,00000110,2,1,6,5,0
1496868,0,00000110,2,1,6,5,0
1496869,0,00000110,2,1,6,5,0
1496870,0,00000110,2,1,6,5,0
1496871,0,00000110,2,1,6,5,0
1496872,0,00000110,2,1,6,5,0
1496873,0,00000110,2,1,6,5,0
1496874,0,00000110,2,1,6,5,0
1496875,0,00000110,2,1,6,5,0
1496876,0,00000110,2,1,6,5,0
1496877,0,00000110,2,1,6,5,0
1496878,0,00000110,2,1,6,5,0
1496879,0,00000110,2,1,6,5,0
1496880,0,00000110,2,1,6,5,0
1496881,0,00000110,2,1,6,5,0
1496882,0,00000110,2,1,6,5,0
1496883,0,00000110,2,1,6,5,0
1496884,0,00000110,2,1,6,5,0
1496885,0,00000110,2,1,6,5,0
1496886,0,00000110,2,1,6,5,0
1496887,0,00000110,2,1,6,5,0
1496888,0,00000110,2,1,6,5,0
1496889,0,00000110,2,1,6,5,0
1496890,0,00000110,2,1,6,5,0
1496891,0,00000110,2,1,6,5,0
1496892,0,00000110,2,1,6,5,0
1496893,0,00000110,2,1,6,5,0
1496894,0,00000110,2,1,6,5,0
1496895,0,00000110,2,1,6,5,0
1496896,0,00000110,2,1,6,5,0
1496897,0,00000110,2,1,6,5,0
1496898,0,00000110,2,1,6,5,0
1496899,0,00000110,2,1,6,5,0
1496900,0,00000110,2,1,6,5,0
1496901,0,00000110,2,1,6,5,0
1496902,0,00000110,2,1,6,5,0
1496903,0,00000110,2,1,6,5,0
1496904,0,00000110,2,1,6,5,0
1496905,0,00000110,2,1,6,5,0
1496906,0,00000110,2,1,6,5,0
1496907,0,00000110,2,1,6,5,0
1496908,0,00000110,2,1,6,5,0
1496909,0,00000110,2,1,6,5,0
1496910,0,00000110,2,1,6,5,0
1496911,0,00000110,2,1,6,5,0
1496912,0,00000110,2,1,6,5,0
1496913,0,00000110,2,1,6,5,0
1496914,0,00000110,2,1,6,5,0
1496915,0,00000110,2,1,6,5,0
1496916,0,00000110,2,1,6,5,0
1496917,0,00000110,2,1,6,5,0
1496918,0,00000110,2,1,6,5,0
1496919,0,00000110,2,1,6,5,0
1496920,0,00000110,2,1,6,5,0
1496921,0,00000110,2,1,6,5,0
1496922,0,00000110,2,1,6,5,0
1496923,0,00000110,2,1,6,5,0
1496924,0,00000110,2,1,6,5,0
1496925,0,00000110,2,1,6,5,0
1496926,0,00000110,2,1,6,5,0
1496927,0,00000110,2,1,6,5,0
1496928,0,00000110,2,1,6,5,0
1496929,0,00000110,2,1,6,5,0
1496930,0,00000110,2,1,6,5,0
1496931,0,00000110,2,1,6,5,0
1496932,0,00000110,2,1,6,5,0
1496933,0,00000110,2,1,6,5,0
1496934,0,00000110,2,1,6,5,0
1496935,0,00000110,2,1,6,5,0
1496936,0,00000110,2,1,6,5,0
1496937,0,00000110,2,1,6,5,0
1496938,0,00000110,2,1,6,5,0
1496939,0,00000110,2,1,6,5,0
1496940,0,00000110,2,1,6,5,0
1496941,0,00000110,2,1,6,5,0
1496942,0,00000110,2,1,6,5,0
1496943,0,00000110,2,1,6,5,0
1496944,0,00000110,2,1,6,5,0
1496945,0,00000110,2,1,6,5,0
1496946,0,00000110,2,1,6,5,0
1496947,0,00000110,2,1,6,5,0
1496948,0,00000110,2,1,6,5,0
1496949,0,00000110,2,1,6,5,0
1496950,0,00000110,2,1,6,5,0
1496951,0,00000110,2,1,6,5,0
1496952,0,00000110,2,1,6,5,0
1496953,0,00000110,2,1,6,5,0
1496954,0,00000110,2,1,6,5,0
1496955,0,00000110,2,1,6,5,0
1496956,0,00000110,2,1,6,5,0
1496957,0,00000110,2,1,6,5,0
1496958,0,00000110,2,1,6,5,0
1496959,0,00000110,2,1,6,5,0
1496960,0,00000110,2,1,6,5,0
1496961,0,00000110,2,1,6,5,0
1496962,0,00000110,2,1,6,5,0
1496963,0,00000110,2,1,6,5,0
1496964,0,00000110,2,1,6,5,0
1496965,0,00000110,2,1,6,5,0
1496966,0,00000110,2,1,6,5,0
1496967,0,00000110,2,1,6,5,0
1496968,0,00000110,2,1,6,5,0
1496969,0,00000110,2,1,6,5,0
1496970,0,00000110,2,1,6,5,0
1496971,0,00000110,2,1,6,5,0
1496972,0,00000110,2,1,6,5,0
1496973,0,00000110,2,1,6,5,0
1496974,0,00000110,2,1,6,5,0
1496975,0,00000110,2,1,6,5,0
1496976,0,00000110,2,1,6,5,0
1496977,0,00000110,2,1,6,5,0
1496978,0,00000110,2,1,6,5,0
1496979,0,00000110,2,1,6,5,0
1496980,21,00000110,2,1,6,5,0
1496981,21,00000110,2,1,6,5,0
1496982,21,00000110,2,1,6,5,0
1496983,21,10000110,2,1,6,5,0
1496984,23,00000010,1,1,6,5,0
1496985,23,10000010,1,1,6,5,0
1496986,1,00000110,2,1,6,5,0
1496987,1,00000110,2,1,6,5,0
1496988,1,00000110,2,1,6,5,0
1496989,7,00000110,2,1,6,5,0
1496990,7,00000110,2,1,6,5,0
1496991,7,00000110,2,1,6,5,0
1496992,7,10000110,2,1,6,5,0
1496993,17,00000010,1,1,6,5,0
1496994,17,00000010,1,1,6,5,0
1496995,17,00000010,1,1,6,5,0
1496996,17,00000010,1,1,6,5,0
1496997,124,00000010,3,1,6,5,0
1496998,124,00000010,3,2,1,0,0
1496999,124,00000010,3,2,2,0,0
1497000,124,00000010,3,2,3,0,0
1497001,124,00000010,3,2,4,0,0
1497002,124,00000010,3,2,5,0,0
1497003,124,00000010,3,2,6,0,0
1497004,124,00000010,3,2,7,0,0
1497005,124,00000010,3,2,8,0,0
1497006,124,00000010,3,2,9,0,0
1497007,124,00000010,3,2,10,0,0
1497008,124,00000010,3,2,11,0,0
1497009,124,00000010,3,2,12,0,0
1497010,124,00000010,3,2,13,0,0
1497011,124,00000010,3,2,14,0,0
1497012,124,00000010,3,2,15,0,0
1497013,124,00000010,3,2,16,0,0
1497014,124,00000010,3,2,17,0,0
1497015,124,00000010,3,2,18,0,0
1497016,124,00000010,3,2,19,0,1
1497017,124,00000010,3,2,20,0,1
1497018,124,00000010,3,2,21,0,1
1497019,124,00000010,3,2,22,0,1
1497020,124,00000010,3,2,23,0,1
1497021,124,00000010,3,2,24,0,1
1497022,124,00000010,3,2,25,0,1
1497023,124,00000010,3,2,26,0,1
1497024,124,00000010,3,2,27,0,1
1497025,124,00000010,3,2,28,0,1
1497026,124,00000010,3,2,29,0,1
1497027,124,00000010,3,2,30,0,1
1497028,124,00000010,3,2,31,0,1
1497029,124,00000010,3,2,32,0,1
1497030,10,00000110,2,2,33,0,1
1497031,2,00000110,2,1,33,0,1
1497032,2,00000110,2,1,33,0,1
1497033,2,00000110,2,1,33,0,1
1497034,2,00000110,2,1,33,0,1
1497035,2,00000110,2,1,33,0,1
1497036,2,00000110,2,1,33,0,1
1497037,2,00000110,2,1,33,0,1
1497038,2,00000110,2,1,33,0,1
1497039,2,00000110,2,1,33,0,1
1497040,2,00000110,2,1,33,0,1
1497041,2,00000110,2,1,33,0,1
1497042,2,00000110,2,1,33,0,1
1497043,2,00000110,2,1,33,0,1
1497044,2,00000110,2,1,33,0,1
1497045,2,00000110,2,1,33,0,1
1497046,2,00000110,2,1,33,0,1
1497047,2,00000110,2,1,33,0,1
1497048,2,00000110,2,1,33,0,1
1497049,2,00000110,2,1,33,0,1
1497050,2,00000110,2,1,33,0,1
1497051,2,00000110,2,1,33,0,1
1497052,2,00000110,2,1,33,0,1
1497053,2,00000110,2,1,33,0,1
1497054,0,00000110,2,1,33,0,1
1497055,0,00000110,2,1,33,0,1
1497056,0,00000110,2,1,33,0,1
1497057,0,00000110,2,1,33,0,1
1497058,0,00000110,2,1,33,0,1
1497059,0,00000110,2,1,33,0,1
1497060,0,00000110,2,1,33,0,1
1497061,0,00000110,2,1,33,0,1
1497062,0,00000110,2,1,33,0,1
1497063,0,00000110,2,1,33,0,1
1497064,0,00000110,2,1,33,0,1
1497065,0,00000110,2,1,33,0,1
1497066,0,00000110,2,1,33,0,1
1497067,0,00000110,2,1,33,0,1
1497068,0,00000110,2,1,33,0,1
1497069,0,00000110,2,1,33,0,1
1497070,0,00000110,2,1,33,0,1
1497071,0,00000110,2,1,33,0,1
1497072,0,00000110,2,1,33,0,1
1497073,0,00000110,2,1,33,0,1
1497074,0,00000110,2,1,33,0,1
1497075,0,00000110,2,1,33,0,1
1497076,0,00000110,2,1,33,0,1
1497077,0,00000110,2,1,33,0,1
1497078,0,00000110,2,1,33,0,0
1497079,0,00000110,2,1,33,0,0
1497080,0,00000110,2,1,33,0,0
1497081,0,00000110,2,1,33,0,0
1497082,0,00000110,2,1,33,0,0
1497083,0,00000110,2,1,33,0,0
1497084,0,00000110,2,1,33,0,0
1497085,0,00000110,2,1,33,0,0
1497086,0,00000110,2,1,33,0,0
1497087,0,00000110,2,1,33,0,0
1497088,0,00000110,2,1,33,0,0
1497089,0,00000110,2,1,33,0,0
1497090,0,00000110,2,1,33,0,0
1497091,0,00000110,2,1,33,0,0
1497092,0,00000110,2,1,33,0,0
1497093,0,00000110,2,1,33,0,0
1497094,0,00000110,2,1,33,0,0
1497095,0,00000110,2,1,33,0,0
1497096,0,00000110,2,1,33,0,0
1497097,0,00000110,2,1,33,0,0
1497098,0,00000110,2,1,33,0,0
1497099,0,00000110,2,1,33,0,0
1497100,0,00000110,2,1,33,0,0
1497101,0,00000110,2,1,33,0,0
1497102,0,00000110,2,1,33,0,0
1497103,0,00000110,2,1,33,0,0
1497104,0,00000110,2,1,33,0,0
1497105,0,00000110,2,1,33,0,0
1497106,0,00000110,2,1,33,0,0
1497107,0,00000110,2,1,33,0,0
1497108,0,00000110,2,1,33,0,0
1497109,0,00000110,2,1,33,0,0
1497110,0,00000110,2,1,33,0,0
1497111,0,00000110,2,1,33,0,0
1497112,0,00000110,2,1,33,0,0
1497113,0,00000110,2,1,33,0,0
1497114,0,00000110,2,1,33,0,0
1497115,0,00000110,2,1,33,0,0
1497116,0,00000110,2,1,33,0,0
1497117,0,00000110,2,1,33,0,0
1497118,0,00000110,2,1,33,0,0
1497119,0,00000110,2,1,33,0,0
1497120,0,00000110,2,1,33,0,0
1497121,0,00000110,2,1,33,0,0
1497122,0,00000110,2,1,33,0,0
1497123,0,00000110,2,1,33,0,0
1497124,0,00000110,2,1,33,0,0
1497125,0,00000110,2,1,33,0,0
1497126,0,00000110,2,1,33,0,0
1497127,0,00000110,2,1,33,0,0
1497128,0,00000110,2,1,33,0,0
1497129,0,00000110,2,1,33,0,0
1497130,0,00000110,2,1,33,0,0
1497131,0,00000110,2,1,33,0,0
1497132,0,00000110,2,1,33,0,0
1497133,0,00000110,2,1,33,0,0
1497134,0,00000110,2,1,33,0,0
1497135,0,00000110,2,1,33,0,0
1497136,0,00000110,2,1,33,0,0
1497137,0,00000110,2,1,33,0,0
1497138,0,00000110,2,1,33,0,0
1497139,0,00000110,2,1,33,0,0
1497140,0,00000110,2,1,33,0,0
1497141,0,00000110,2,1,33,0,0
1497142,0,00000110,2,1,33,0,0
1497143,0,00000110,2,1,33,0,0
1497144,0,00000110,2,1,33,0,0
1497145,0,00000110,2,1,33,0,0
1497146,0,00000110,2,1,33,0,0
1497147,0,00000110,2,1,33,0,0
1497148,0,00000110,2,1,33,0,0
1497149,0,00000110,2,1,33,0,0
1497150,0,00000110,2,1,33,0,0
1497151,0,00000110,2,1,33,0,0
1497152,0,00000110,2,1,33,0,0
1497153,0,00000110,2,1,33,0,0
1497154,0,00000110,2,1,33,0,0
1497155,0,00000110,2,1,33,0,0
1497156,0,00000110,2,1,33,0,0
1497157,0,00000110,2,1,33,0,0
1497158,0,00000110,2,1,33,0,0
1497159,0,00000110,2,1,33,0,0
1497160,0,00000110,2,1,33,0,0
1497161,0,00000110,2,1,33,0,0
1497162,0,00000110,2,1,33,0,0
1497163,0,00000110,2,1,33,0,0
1497164,0,00000110,2,1,33,0,0
1497165,0,00000110,2,1,33,0,0
1497166,0,00000110,2,1,33,0,0
1497167,0,00000110,2,1,33,0,0
1497168,0,00000110,2,1,33,0,0
1497169,0,00000110,2,1,33,0,0
1497170,0,00000110,2,1,33,0,0
1497171,0,00000110,2,1,33,0,0
1497172,0,00000110,2,1,33,0,0
1497173,0,00000110,2,1,33,0,0
1497174,0,00000110,2,1,33,0,0
1497175,0,00000110,2,1,33,0,0
1497176,0,00000110,2,1,33,0,0
1497177,0,00000110,2,1,33,0,0
1497178,0,00000110,2,1,33,0,0
1497179,0,00000110,2,1,33,0,0
1497180,0,00000110,2,1,33,0,0
1497181,0,00000110,2,1,33,0,0
1497182,0,00000110,2,1,33,0,0
1497183,0,00000110,2,1,33,0,0
1497184,0,00000110,2,1,33,0,0
1497185,0,00000110,2,1,33,0,0
1497186,0,00000110,2,1,33,0,0
1497187,0,00000110,2,1,33,0,0
1497188,0,00000110,2,1,33,0,0
1497189,0,00000110,2,1,33,0,0
1497190,0,00000110,2,1,33,0,0
1497191,0,00000110,2,1,33,0,0
1497192,0,00000110,2,1,33,0,0
1497193,0,00000110,2,1,33,0,0
1497194,0,00000110,2,1,33,0,0
1497195,0,00000110,2,1,33,0,0
1497196,0,00000110,2,1,33,0,0
1497197,0,00000110,2,1,33,0,0
1497198,0,00000110,2,1,33,0,0
1497199,0,00000110,2,1,33,0,0
1497200,0,00000110,2,1,33,0,0
1497201,0,00000110,2,1,33,0,0
1497202,0,00000110,2,1,33,0,0
1497203,0,00000110,2,1,33,0,0
1497204,0,00000110,2,1,33,0,0
1497205,0,00000110,2,1,33,0,0
1497206,0,00000110,2,1,33,0,0
1497207,0,00000110,2,1,33,0,0
1497208,0,00000110,2,1,33,0,0
1497209,0,00000110,2,1,33,0,0
1497210,0,00000110,2,1,33,0,0
1497211,0,00000110,2,1,33,0,0
1497212,0,00000110,2,1,33,0,0
1497213,0,00000110,2,1,33,0,0
1497214,0,00000110,2,1,33,0,0
1497215,0,00000110,2,1,33,0,0
1497216,0,00000110,2,1,33,0,0
1497217,0,00000110,2,1,33,0,0
1497218,0,00000110,2,1,33,0,0
1497219,0,00000110,2,1,33,0,0
1497220,0,00000110,2,1,33,0,0
1497221,0,00000110,2,1,33,0,0
1497222,0,00000110,2,1,33,0,0
1497223,0,00000110,2,1,33,0,0
1497224,0,00000110,2,1,33,0,0
1497225,0,00000110,2,1,33,0,0
1497226,0,00000110,2,1,33,0,0
1497227,0,00000110,2,1,33,0,0
1497228,0,00000110,2,1,33,0,0
1497229,0,00000110,2,1,33,0,0
1497230,0,00000110,2,1,33,0,0
1497231,0,00000110,2,1,33,0,0
1497232,0,00000110,2,1,33,0,0
1497233,0,00000110,2,1,33,0,0
1497234,0,00000110,2,1,33,0,0
1497235,0,00000110,2,1,33,0,0
1497236,0,00000110,2,1,33,0,0
1497237,0,00000110,2,1,33,0,0
1497238,0,00000110,2,1,33,0,0
1497239,0,00000110,2,1,33,0,0
1497240,0,00000110,2,1,33,0,0
1497241,0,00000110,2,1,33,0,0
1497242,0,00000110,2,1,33,0,0
1497243,0,00000110,2,1,33,0,0
1497244,0,00000110,2,1,33,0,0
1497245,0,00000110,2,1,33,0,0
1497246,0,00000110,2,1,33,0,0
1497247,0,00000110,2,1,33,0,0
1497248,0,00000110,2,1,33,0,0
1497249,0,00000110,2,1,33,0,0
1497250,0,00000110,2,1,33,0,0
1497251,0,00000110,2,1,33,0,0
1497252,0,00000110,2,1,33,0,0
1497253,0,00000110,2,1,33,0,0
1497254,0,00000110,2,1,33,0,0
1497255,0,00000110,2,1,33,0,0
1497256,0,00000110,2,1,33,0,0
1497257,1,00000110,2,1,33,0,0
1497258,1,00000110,2,1,33,0,0
1497259,1,00000110,2,1,33,0,0
1497260,1,00000110,2,1,33,0,0
1497261,1,00000110,2,1,33,0,0
1497262,1,00000110,2,1,33,0,0
1497263,1,00000110,2,1,33,0,0
1497264,1,00000110,2,1,33,0,0
1497265,1,00000110,2,1,33,0,0
1497266,1,00000110,2,1,33,0,0
1497267,1,00000110,2,1,33,0,0
1497268,1,00000110,2,1,33,0,0
1497269,1,00000110,2,1,33,0,0
1497270,1,00000110,2,1,33,0,0
1497271,0,00000110,2,1,33,0,0
1497272,0,00000110,2,1,33,0,0
1497273,0,00000110,2,1,33,0,0
1497274,0,00000110,2,1,33,0,0
1497275,0,00000110,2,1,33,0,0
1497276,0,00000110,2,1,33,0,0
1497277,0,00000110,2,1,33,0,0
1497278,0,00000110,2,1,33,0,0
1497279,0,00000110,2,1,33,0,0
1497280,0,00000110,2,1,33,0,0
1497281,0,00000110,2,1,33,0,0
1497282,0,00000110,2,1,33,0,0
1497283,0,00000110,2,1,33,0,0
1497284,0,00000110,2,1,33,0,0
1497285,0,00000110,2,1,33,0,0
1497286,0,00000110,2,1,33,0,0
1497287,0,00000110,2,1,33,0,0
1497288,0,00000110,2,1,33,0,0
1497289,0,00000110,2,1,33,0,0
1497290,0,00000110,2,1,33,0,0
1497291,1,00000110,2,1,33,0,0
1497292,1,00000110,2,1,33,0,0
1497293,1,00000110,2,1,33,0,0
1497294,1,00000110,2,1,33,0,0
1497295,1,00000110,2,1,33,0,0
1497296,1,00000110,2,1,33,0,0
1497297,21,00000110,2,1,33,0,0
1497298,21,00000110,2,1,33,0,0
1497299,21,00000110,2,1,33,0,0
1497300,21,10000110,2,1,33,0,0
1497301,23,00000010,1,1,33,0,0
1497302,23,10000010,1,1,33,0,0
1497303,23,10000010,1,1,33,0,0
1497304,22,00000110,2,1,33,0,0
1497305,1,00000110,2,1,33,0,0
1497306,1,00000110,2,1,33,0,0
1497307,128,00000000,0,1,33,0,0
1497308,128,00000000,0,2,1,0,0
1497309,128,00000111,4,2,2,0,0
1497310,128,00000111,4,2,3,0,0
1497311,128,00000111,4,2,4,0,0
1497312,128,00000110,4,2,5,0,0
1497313,128,00000110,4,2,6,0,0
1497314,128,00000110,4,2,7,0,1
1497315,128,00000110,4,2,8,0,1
1497316,128,00000110,4,2,9,0,1
1497317,128,00000110,4,2,10,0,1
1497318,128,00000110,4,2,11,0,1
1497319,128,00000110,4,2,12,0,1
1497320,128,00000110,4,2,13,0,1
1497321,128,00000110,4,2,14,0,1
1497322,128,00000110,4,2,15,0,1
1497323,128,10000110,4,2,16,0,1
1497324,130,01000011,39,2,17,0,1
1497325,130,01000011,39,3,17,1,1
1497326,130,01000011,39,3,17,2,1
1497327,130,01000011,39,3,17,3,1
1497328,130,01000011,39,3,17,4,1
1497329,130,01000011,39,3,17,5,1
1497330,130,01000011,39,3,17,6,1
1497331,130,01000011,39,3,17,7,1
1497332,130,01000011,39,3,17,8,1
1497333,130,01000011,39,3,17,9,1
1497334,130,01000011,39,3,17,10,1
1497335,130,01000011,39,3,17,11,1
1497336,130,01000011,39,3,17,12,1
1497337,130,00000010,1,3,17,13,1
1497338,130,00000010,1,4,17,13,1
1497339,130,00000010,1,4,17,13,1
1497340,130,00000010,1,4,17,13,1
1497341,130,00000010,1,4,17,13,1
1497342,130,00000010,1,4,17,13,1
1497343,130,00000010,1,4,17,13,1
